timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1487.571000,-1.425811,-6.113104,-22.784118,2.748256,2.272866,-7.133758,-1.451323,-6.094446
1487.771000,-1.460257,-6.111807,-22.810828,2.757594,2.239596,-7.130540,-1.453360,-6.086477
1488.071000,-1.516741,-6.109981,-22.866791,2.780728,2.168530,-7.123951,-1.512626,-6.081102
1488.371000,-1.580436,-6.108313,-22.902246,2.820047,2.097922,-7.117591,-1.605078,-6.094270
1488.571000,-1.622362,-6.107451,-22.913173,2.831556,2.064075,-7.114529,-1.627029,-6.073305
1488.771000,-1.675043,-6.106520,-22.938724,2.842908,2.026806,-7.111187,-1.675313,-6.086978
1488.971000,-1.709997,-6.106002,-22.953189,2.857810,1.993424,-7.108071,-1.735239,-6.076952
1489.271000,-1.769296,-6.105163,-22.986119,2.873015,1.922314,-7.101480,-1.753749,-6.091605
1489.571000,-1.833178,-6.104486,-23.030868,2.894124,1.851281,-7.094614,-1.872763,-6.102173
1489.771000,-1.873925,-6.104060,-23.062885,2.901160,1.816024,-7.091133,-1.906660,-6.109545
1489.971000,-1.924135,-6.103402,-23.088024,2.904955,1.780310,-7.087241,-1.924019,-6.082562
1490.171000,-1.960865,-6.102340,-23.118118,2.905205,1.743815,-7.082336,-1.979071,-6.091066
1490.471000,-2.022041,-6.100433,-23.168835,2.936578,1.670946,-7.075566,-2.029498,-6.089225
1490.571000,-2.043215,-6.100127,-23.190349,2.934038,1.635263,-7.072541,-2.065889,-6.081753
1490.771000,-2.085824,-6.099678,-23.213915,2.938371,1.601346,-7.069255,-2.124783,-6.086829
1490.971000,-2.138405,-6.099407,-23.245745,2.949565,1.566083,-7.065826,-2.147591,-6.083558
1491.171000,-2.174936,-6.099395,-23.267389,2.952407,1.528830,-7.062268,-2.211671,-6.081262
1491.471000,-2.232547,-6.099635,-23.299078,2.965854,1.455822,-7.054830,-2.251350,-6.095122
1491.771000,-2.293568,-6.099927,-23.335401,2.984250,1.383410,-7.046961,-2.327499,-6.076974
1491.971000,-2.336578,-6.100113,-23.349988,2.995683,1.345685,-7.042876,-2.359001,-6.086748
1492.171000,-2.388827,-6.100315,-23.358441,2.999338,1.310470,-7.039008,-2.384821,-6.086744
1492.371000,-2.425346,-6.100443,-23.376182,3.009107,1.273275,-7.034971,-2.460956,-6.103174
1492.671000,-2.484825,-6.100312,-23.434571,3.015767,1.201037,-7.026241,-2.476230,-6.099697
1492.971000,-2.546189,-6.098062,-23.459159,3.046576,1.130823,-7.017553,-2.590090,-6.096211
1493.171000,-2.588791,-6.096193,-23.483776,3.061088,1.095116,-7.015238,-2.641412,-6.094191
1493.371000,-2.639596,-6.095378,-23.506477,3.068766,1.058779,-7.013126,-2.671114,-6.070034
1493.571000,-2.674386,-6.095359,-23.534655,3.068996,1.022960,-7.009700,-2.722188,-6.084612
1493.871000,-2.735317,-6.095651,-23.572221,3.083089,0.949907,-7.002529,-2.778533,-6.072050
1493.971000,-2.755687,-6.095850,-23.592304,3.093344,0.912671,-6.998796,-2.800079,-6.078725
1494.171000,-2.797531,-6.096394,-23.604647,3.100078,0.875021,-6.994976,-2.867177,-6.072930
1494.371000,-2.853801,-6.097235,-23.622757,3.107213,0.839773,-6.991196,-2.894755,-6.084585
1494.571000,-2.889371,-6.097640,-23.642958,3.113756,0.803767,-6.987084,-2.945717,-6.079446
1494.871000,-2.944192,-6.096914,-23.682499,3.126726,0.732579,-6.977326,-3.001157,-6.061833
1495.171000,-3.008998,-6.094685,-23.757045,3.137421,0.661326,-6.968711,-3.077571,-6.068538
1495.371000,-3.050004,-6.092650,-23.788791,3.133361,0.624273,-6.964077,-3.129324,-6.058641
1495.571000,-3.103943,-6.089300,-23.830514,3.143003,0.589079,-6.960593,-3.166239,-6.063388
1495.771000,-3.139336,-6.086897,-23.843344,3.153954,0.553932,-6.956772,-3.161804,-6.082771
1496.071000,-3.197341,-6.082734,-23.897351,3.157458,0.483145,-6.949539,-3.231244,-6.067740
1496.371000,-3.262216,-6.077988,-23.946886,3.165404,0.411594,-6.942426,-3.294477,-6.053250
1496.571000,-3.303038,-6.075481,-23.963918,3.178451,0.376813,-6.939025,-3.371785,-6.026185
1496.771000,-3.354032,-6.073384,-23.971183,3.190224,0.341160,-6.935638,-3.394423,-6.054563
1496.971000,-3.390416,-6.072661,-23.991089,3.196414,0.305140,-6.933002,-3.405234,-6.068069
1497.271000,-3.450840,-6.071943,-24.035339,3.198594,0.235738,-6.924597,-3.479914,-6.075095
1497.371000,-3.472689,-6.071511,-24.029229,3.199921,0.200518,-6.920474,-3.488485,-6.073467
1497.571000,-3.515605,-6.070481,-24.054229,3.198257,0.165093,-6.915463,-3.540117,-6.070397
1497.771000,-3.568680,-6.067804,-24.074556,3.204143,0.131175,-6.909820,-3.583367,-6.064433
1497.971000,-3.603698,-6.065294,-24.073660,3.219638,0.096082,-6.905331,-3.626716,-6.069475
1498.271000,-3.661639,-6.061436,-24.126934,3.220599,0.024834,-6.897888,-3.667277,-6.066654
1498.571000,-3.712068,-6.057562,-24.136773,3.267814,-0.032699,-6.889084,-3.778639,-6.012969
1498.771000,-3.747615,-6.054424,-23.999427,3.302405,-0.065907,-6.886225,-3.765890,-6.099644
1498.971000,-3.798890,-6.051114,-24.018890,3.307543,-0.099908,-6.882711,-3.815500,-6.067369
1499.171000,-3.833794,-6.049795,-24.048157,3.311036,-0.133477,-6.878809,-3.893576,-6.004601
1499.471000,-3.892951,-6.047502,-24.002746,3.344025,-0.206678,-6.869335,-3.888319,-6.118094
1499.771000,-3.957461,-6.045051,-24.043090,3.350817,-0.276248,-6.859257,-3.972093,-6.076589
1499.971000,-3.998936,-6.043534,-24.069152,3.360377,-0.311183,-6.855146,-4.009870,-6.082229
1500.171000,-4.050508,-6.042982,-24.091545,3.362057,-0.346139,-6.851833,-4.050391,-6.105015
1500.371000,-4.085875,-6.043195,-24.116088,3.361302,-0.380779,-6.847307,-4.089741,-6.077844
1500.671000,-4.147181,-6.042805,-23.927746,3.476428,-0.453502,-6.836559,-4.139273,-6.076643
1500.771000,-4.168810,-6.042570,-23.948013,3.492243,-0.488484,-6.832534,-4.169396,-6.108346
1500.971000,-4.211394,-6.042662,-23.967259,3.502695,-0.523865,-6.828326,-4.238856,-6.056204
1501.171000,-4.264959,-6.043100,-23.979424,3.521841,-0.557438,-6.823171,-4.273183,-6.081163
1501.371000,-4.301271,-6.043451,-23.978115,3.537484,-0.592333,-6.818571,-4.320613,-6.070668
1501.671000,-4.359390,-6.044667,-24.020390,3.553535,-0.662874,-6.809216,-4.336689,-6.071279
1501.971000,-4.421187,-6.045513,-24.045776,3.572491,-0.730945,-6.798255,-4.427156,-6.088973
1502.171000,-4.463077,-6.045022,-24.046884,3.587542,-0.765562,-6.792788,-4.470228,-6.088178
1502.371000,-4.514891,-6.043794,-24.066463,3.602686,-0.800453,-6.787351,-4.529400,-6.062021
1502.571000,-4.549852,-6.042376,-24.085799,3.614143,-0.835532,-6.781658,-4.556505,-6.053620
1502.871000,-4.607707,-6.039707,-24.122174,3.638366,-0.904119,-6.772067,-4.615200,-6.065763
1503.171000,-4.670158,-6.036301,-24.152063,3.662300,-0.972331,-6.762377,-4.682269,-6.085058
1503.371000,-4.701473,-6.034330,-24.169335,3.670133,-0.994233,-6.758675,-4.700838,-6.077068
1503.571000,-4.747183,-6.031855,-24.178015,3.684877,-1.027237,-6.755209,-4.737943,-6.098194
1503.771000,-4.783812,-6.030952,-24.193584,3.690453,-1.062303,-6.752584,-4.779798,-6.074682
1504.071000,-4.844462,-6.031207,-24.097811,3.756432,-1.133417,-6.744775,-4.843485,-6.060529
1504.171000,-4.862627,-6.031761,-24.109898,3.774619,-1.162869,-6.741455,-4.871885,-6.068023
1504.371000,-4.895872,-6.033643,-24.128190,3.775522,-1.189918,-6.738348,-4.898927,-6.073999
1504.571000,-4.932331,-6.036585,-24.174325,3.782701,-1.217001,-6.735175,-4.924567,-6.099380
1504.771000,-4.953856,-6.038609,-24.186920,3.799884,-1.239678,-6.732643,-4.942967,-6.107359
1505.071000,-4.982008,-6.040914,-24.240366,3.806422,-1.278427,-6.725574,-4.966039,-6.099374
1505.371000,-5.000182,-6.042259,-24.170458,3.807478,-1.308568,-6.720843,-5.011959,-6.074405
1505.571000,-5.015323,-6.043309,-24.199107,3.815631,-1.320102,-6.719841,-5.004900,-6.105440
1505.771000,-5.031242,-6.044645,-24.195490,3.834512,-1.330790,-6.718990,-5.035323,-6.077413
1505.971000,-5.041640,-6.045448,-24.142947,3.841853,-1.345038,-6.717064,-5.027817,-6.092409
1506.271000,-5.058333,-6.046899,-24.086854,3.844257,-1.368775,-6.712428,-5.059799,-6.071591
1506.571000,-5.071099,-6.047860,-24.051448,3.876425,-1.388991,-6.710340,-5.078453,-6.091643
1506.771000,-5.077024,-6.048349,-24.043065,3.878074,-1.397946,-6.709836,-5.078869,-6.085934
1506.971000,-5.080116,-6.048660,-24.046676,3.876036,-1.398274,-6.709652,-5.060490,-6.128904
1507.171000,-5.085276,-6.049117,-24.052870,3.874391,-1.402282,-6.709350,-5.073728,-6.111614
1507.471000,-5.095077,-6.049792,-24.057756,3.874466,-1.416812,-6.703929,-5.112903,-6.080248
1507.571000,-5.095912,-6.049816,-24.084345,3.896974,-1.422659,-6.700830,-5.095776,-6.110982
1507.771000,-5.099223,-6.049907,-24.054488,3.873185,-1.428859,-6.700227,-5.085792,-6.098936
1507.971000,-5.100178,-6.049977,-24.067034,3.886460,-1.433748,-6.699786,-5.117448,-6.078877
1508.171000,-5.101605,-6.049611,-24.062374,3.874907,-1.436180,-6.697272,-5.122173,-6.063388
1508.471000,-5.102816,-6.049230,-24.040255,3.874193,-1.441332,-6.694390,-5.105474,-6.097933
1508.771000,-5.102975,-6.049228,-24.011202,3.908333,-1.445479,-6.693735,-5.092938,-6.116814
1508.971000,-5.102868,-6.049302,-24.017131,3.907615,-1.447379,-6.693539,-5.069911,-6.163576
1509.171000,-5.102736,-6.049378,-24.022338,3.915518,-1.448429,-6.693540,-5.114177,-6.083577
1509.371000,-5.102670,-6.049460,-24.013594,3.936079,-1.449297,-6.694256,-5.103409,-6.089073
1509.671000,-5.102608,-6.049580,-24.030658,3.927427,-1.450611,-6.695633,-5.097845,-6.093630
1509.971000,-5.102747,-6.049866,-24.048797,3.925393,-1.452300,-6.697388,-5.117606,-6.072865
1510.171000,-5.110954,-6.040472,-24.069845,3.921458,-1.465350,-6.680575,-5.087487,-6.129836
1510.371000,-5.136144,-6.010783,-24.084649,3.947550,-1.477278,-6.662692,-5.132809,-6.046669
1510.571000,-5.153485,-5.988988,-24.072361,3.958228,-1.488492,-6.644945,-5.161061,-6.020028
1510.871000,-5.184395,-5.943230,-24.053995,3.970968,-1.512567,-6.598272,-5.183417,-5.982314
1510.971000,-5.194696,-5.924315,-24.028267,3.982237,-1.524043,-6.566827,-5.209708,-5.957089
1511.171000,-5.211507,-5.885459,-24.011840,3.981465,-1.534716,-6.536601,-5.192944,-5.966332
1511.371000,-5.225982,-5.834556,-23.926264,4.013853,-1.543448,-6.504634,-5.179470,-5.960461
1511.571000,-5.232324,-5.802530,-23.815596,3.988907,-1.553712,-6.472272,-5.227886,-5.862363
1511.871000,-5.238602,-5.749618,-23.752469,3.988695,-1.565727,-6.401458,-5.228722,-5.816725
1512.171000,-5.243702,-5.688047,-23.704651,3.950208,-1.566263,-6.328826,-5.238352,-5.731230
1512.371000,-5.246529,-5.646117,-23.682360,3.934566,-1.565351,-6.292981,-5.234925,-5.685748
1512.571000,-5.249682,-5.595834,-23.676152,3.929312,-1.564817,-6.258464,-5.237607,-5.651584
1512.771000,-5.252631,-5.559746,-23.681429,3.957128,-1.564248,-6.221440,-5.239682,-5.607681
1513.071000,-5.259733,-5.500499,-23.646646,3.951486,-1.566029,-6.149562,-5.271621,-5.531947
1513.371000,-5.267757,-5.437799,-23.617039,3.945101,-1.568286,-6.077971,-5.252923,-5.475379
1513.571000,-5.272132,-5.397803,-23.605248,3.939325,-1.568799,-6.042937,-5.276965,-5.420986
1513.771000,-5.277564,-5.346531,-23.592699,3.931430,-1.569110,-6.007501,-5.265045,-5.395606
1513.971000,-5.281256,-5.310384,-23.578734,3.924003,-1.569305,-5.970162,-5.255343,-5.371336
1514.271000,-5.287374,-5.249999,-23.565090,3.908166,-1.569584,-5.898719,-5.275057,-5.292017
1514.371000,-5.289798,-5.228509,-23.552483,3.899837,-1.570399,-5.862943,-5.307587,-5.255992
1514.571000,-5.294534,-5.187465,-23.540165,3.883281,-1.569980,-5.827819,-5.283569,-5.262847
1514.771000,-5.299216,-5.133554,-23.523460,3.866646,-1.568487,-5.794331,-5.312667,-5.150068
1514.971000,-5.300895,-5.098169,-23.486783,3.858336,-1.567510,-5.759139,-5.299199,-5.133761
1515.271000,-5.302930,-5.041772,-23.465814,3.855748,-1.563775,-5.688519,-5.323340,-5.059602
1515.571000,-5.305902,-4.978923,-23.446482,3.783578,-1.560744,-5.618754,-5.292346,-5.003022
1515.771000,-5.307868,-4.938487,-23.439124,3.773795,-1.559105,-5.583804,-5.313204,-4.963132
1515.971000,-5.311789,-4.885262,-23.428157,3.765436,-1.557939,-5.548952,-5.305119,-4.943130
1516.171000,-5.315741,-4.849742,-23.418508,3.751763,-1.557831,-5.513635,-5.319754,-4.878204
1516.471000,-5.322787,-4.792689,-23.389325,3.769255,-1.558227,-5.442574,-5.321018,-4.816311
1516.771000,-5.329973,-4.728760,-23.379661,3.773637,-1.558159,-5.370075,-5.344155,-4.707767
1516.971000,-5.334434,-4.687280,-23.366655,3.777884,-1.558717,-5.333604,-5.336454,-4.705106
1517.171000,-5.340251,-4.637136,-23.355961,3.773270,-1.559699,-5.300352,-5.334743,-4.687921
1517.371000,-5.344821,-4.602776,-23.380639,3.779242,-1.560316,-5.267025,-5.335292,-4.644082
1517.671000,-5.353304,-4.541508,-23.383828,3.760637,-1.562612,-5.193905,-5.356062,-4.577627
1517.771000,-5.356589,-4.519988,-23.367688,3.761779,-1.563631,-5.157717,-5.357342,-4.504586
1517.971000,-5.363378,-4.477472,-23.359227,3.755296,-1.565982,-5.120808,-5.370163,-4.453724
1518.171000,-5.371989,-4.422484,-23.349463,3.759593,-1.568058,-5.083283,-5.372560,-4.456081
1518.371000,-5.377972,-4.386790,-23.249443,3.743324,-1.570560,-5.047691,-5.385053,-4.352093
1518.671000,-5.386725,-4.330054,-23.217238,3.749337,-1.572137,-4.975167,-5.398735,-4.320803
1518.971000,-5.393543,-4.267209,-23.189991,3.755446,-1.573074,-4.902868,-5.403236,-4.217948
1519.171000,-5.397562,-4.224343,-23.172725,3.749061,-1.573126,-4.866802,-5.413916,-4.184818
1519.371000,-5.402991,-4.173762,-23.161650,3.733590,-1.573635,-4.832940,-5.422975,-4.150857
1519.571000,-5.406730,-4.139562,-23.191977,3.728776,-1.574204,-4.797977,-5.409263,-4.130680
1519.871000,-5.413527,-4.079208,-23.172478,3.708833,-1.575726,-4.725549,-5.427689,-4.075063
1520.171000,-5.421170,-4.017225,-23.147903,3.698136,-1.577632,-4.654306,-5.429558,-3.999971
1520.371000,-5.427010,-3.975045,-23.137064,3.690786,-1.579174,-4.617971,-5.437148,-3.983616
1520.571000,-5.434374,-3.925903,-23.123931,3.686993,-1.580841,-4.583259,-5.449313,-3.942356
1520.771000,-5.439880,-3.889329,-23.099856,3.666201,-1.583125,-4.545854,-5.433396,-3.905659
1521.071000,-5.449142,-3.828484,-23.112543,3.651059,-1.587100,-4.474700,-5.446898,-3.807666
1521.171000,-5.452849,-3.807025,-23.099192,3.648792,-1.589919,-4.438940,-5.438779,-3.818119
1521.371000,-5.461217,-3.764725,-23.085338,3.646360,-1.593948,-4.402224,-5.467858,-3.766880
1521.571000,-5.472824,-3.710100,-23.083246,3.630642,-1.597126,-4.365990,-5.467994,-3.732357
1521.771000,-5.480083,-3.673642,-23.076999,3.599412,-1.599670,-4.329510,-5.481528,-3.719604
1522.071000,-5.489508,-3.617438,-23.051449,3.571341,-1.604815,-4.257975,-5.491458,-3.665402
1522.371000,-5.499752,-3.556950,-23.003134,3.560636,-1.609988,-4.189060,-5.502089,-3.564665
1522.571000,-5.507050,-3.514340,-22.992431,3.555973,-1.612685,-4.153555,-5.490500,-3.488317
1522.771000,-5.517496,-3.461790,-22.976938,3.541700,-1.615509,-4.117930,-5.514077,-3.462596
1522.971000,-5.524952,-3.425091,-22.966552,3.528308,-1.619420,-4.081834,-5.517516,-3.447536
1523.271000,-5.538720,-3.367212,-22.947299,3.518612,-1.627893,-4.010420,-5.534844,-3.390769
1523.571000,-5.553821,-3.307258,-22.925586,3.504991,-1.637237,-3.940672,-5.534524,-3.257570
1523.771000,-5.564619,-3.266054,-22.926029,3.499038,-1.643215,-3.904177,-5.577054,-3.290831
1523.971000,-5.578008,-3.215862,-22.913622,3.494683,-1.648669,-3.868113,-5.598336,-3.286491
1524.171000,-5.587519,-3.182706,-22.902598,3.483875,-1.653661,-3.832298,-5.569808,-3.182962
1524.471000,-5.603202,-3.123777,-22.879165,3.452364,-1.662726,-3.760412,-5.573336,-3.150835
1524.571000,-5.608462,-3.101994,-22.865106,3.438849,-1.668133,-3.725475,-5.623444,-3.186841
1524.771000,-5.618311,-3.063010,-22.883571,3.449311,-1.673132,-3.689795,-5.623437,-3.105444
1524.971000,-5.631165,-3.010084,-22.861077,3.468020,-1.678027,-3.654627,-5.635676,-3.031563
1525.171000,-5.638926,-2.975192,-22.830972,3.481437,-1.682252,-3.619085,-5.656786,-3.005866
1525.471000,-5.651318,-2.919895,-22.824123,3.474110,-1.691180,-3.550543,-5.660258,-2.955427
1525.771000,-5.664747,-2.857759,-22.790815,3.486532,-1.702406,-3.479206,-5.672018,-2.882902
1525.971000,-5.674778,-2.817094,-22.781432,3.496053,-1.708319,-3.443172,-5.634691,-2.763284
1526.171000,-5.689976,-2.766496,-22.779986,3.505751,-1.715093,-3.407803,-5.686920,-2.804715
1526.371000,-5.701615,-2.731097,-22.763713,3.510883,-1.721483,-3.372518,-5.733832,-2.798656
1526.671000,-5.721146,-2.676368,-22.750136,3.480139,-1.734581,-3.301360,-5.741213,-2.744843
1526.971000,-5.740924,-2.616539,-22.725675,3.406615,-1.750259,-3.230951,-5.735218,-2.626428
1527.171000,-5.753940,-2.574162,-22.710606,3.405712,-1.758338,-3.195404,-5.771713,-2.579236
1527.371000,-5.770722,-2.524138,-22.705022,3.404803,-1.766873,-3.159871,-5.783047,-2.581254
1527.571000,-5.782611,-2.489475,-22.696367,3.393354,-1.775791,-3.123592,-5.782127,-2.474675
1527.871000,-5.803095,-2.429020,-22.676766,3.380319,-1.792749,-3.051218,-5.814225,-2.472193
1527.971000,-5.810332,-2.408204,-22.664396,3.386404,-1.801644,-3.015458,-5.824278,-2.410401
1528.171000,-5.824909,-2.368312,-22.650808,3.403836,-1.809875,-2.979559,-5.841753,-2.371719
1528.371000,-5.844181,-2.313788,-22.631408,3.418271,-1.818134,-2.943422,-5.855937,-2.323554
1528.571000,-5.856622,-2.280363,-22.618845,3.412134,-1.827544,-2.907318,-5.863711,-2.315783
1528.871000,-5.876604,-2.227686,-22.593612,3.403516,-1.847188,-2.835306,-5.906208,-2.289586
1529.171000,-5.897802,-2.166705,-22.571985,3.360610,-1.863485,-2.763550,-5.923131,-2.159691
1529.371000,-5.910049,-2.126520,-22.572083,3.318053,-1.871266,-2.726415,-5.935452,-2.127165
1529.571000,-5.925398,-2.075750,-22.567905,3.274961,-1.879037,-2.691445,-5.955139,-2.092152
1529.771000,-5.935938,-2.041683,-22.555324,3.266291,-1.887157,-2.654712,-6.018117,-2.032252
1530.071000,-5.953691,-1.984565,-22.536831,3.253128,-1.901981,-2.582557,-6.028187,-1.999875
1530.371000,-5.972414,-1.922479,-22.505124,3.254757,-1.916641,-2.511892,-6.025030,-1.897952
1530.571000,-5.984550,-1.882065,-22.493520,3.254611,-1.923478,-2.478610,-6.039911,-1.872453
1530.771000,-5.999414,-1.836283,-22.469969,3.244478,-1.930364,-2.443392,-6.068684,-1.859097
1530.971000,-6.010679,-1.801672,-22.461999,3.235298,-1.937879,-2.407110,-6.091017,-1.795694
1531.271000,-6.030549,-1.742357,-22.481247,3.234562,-1.954635,-2.334824,-6.112765,-1.779336
1531.371000,-6.037587,-1.721782,-22.476598,3.220337,-1.962378,-2.298549,-6.103086,-1.776430
1531.571000,-6.051309,-1.680833,-22.467066,3.206284,-1.970770,-2.262860,-6.109078,-1.694651
1531.771000,-6.070479,-1.626846,-22.458493,3.211691,-1.979775,-2.226652,-6.126922,-1.698957
1531.971000,-6.084229,-1.592111,-22.453635,3.214680,-1.989582,-2.191125,-6.122632,-1.636587
1532.271000,-6.105275,-1.541760,-22.464229,3.191343,-2.010058,-2.121445,-6.169843,-1.594941
1532.571000,-6.132133,-1.482598,-22.452532,3.152746,-2.031052,-2.052299,-6.141675,-1.580355
1532.771000,-6.150484,-1.443444,-22.425201,3.136256,-2.043408,-2.016805,-6.184125,-1.545545
1532.971000,-6.174004,-1.394563,-22.400748,3.148405,-2.055992,-1.982189,-6.139699,-1.579929
1533.171000,-6.189963,-1.361788,-22.380153,3.158042,-2.068131,-1.948921,-6.150869,-1.536648
1533.471000,-6.217655,-1.309196,-22.332739,3.215735,-2.094604,-1.879284,-6.167309,-1.487878
1533.771000,-6.250832,-1.253621,-22.293786,3.254988,-2.124147,-1.812015,-6.338487,-1.296390
1533.971000,-6.272588,-1.219722,-22.269830,3.274660,-2.137567,-1.785929,-6.398396,-1.187593
1534.171000,-6.281411,-1.206027,-22.276072,3.288341,-2.143813,-1.774751,-6.388289,-1.147901
1534.371000,-6.282318,-1.204397,-22.281884,3.288435,-2.144795,-1.773198,-6.389248,-1.122692
1534.671000,-6.282369,-1.204303,-22.334969,3.286829,-2.145028,-1.772901,-6.378141,-1.150888
1534.771000,-6.282372,-1.204299,-22.323360,3.294856,-2.144991,-1.772979,-6.368587,-1.146233
1534.971000,-6.282375,-1.204300,-22.338303,3.295516,-2.145130,-1.772739,-6.380425,-1.131530
1535.171000,-6.282379,-1.204295,-22.347842,3.300166,-2.145234,-1.772453,-6.374148,-1.129508
1535.371000,-6.282381,-1.204295,-22.305245,3.298793,-2.145280,-1.772265,-6.401685,-1.152631
1535.671000,-6.282383,-1.204290,-22.228288,3.287954,-2.145387,-1.771634,-6.374320,-1.130289
1535.971000,-6.282386,-1.204285,-22.282722,3.308194,-2.145399,-1.771586,-6.384636,-1.120092
1536.171000,-6.282385,-1.204286,-22.263519,3.302047,-2.145417,-1.771444,-6.369651,-1.164283
1536.371000,-6.282386,-1.204284,-22.270718,3.307328,-2.145433,-1.771296,-6.383582,-1.162622
1536.571000,-6.282386,-1.204284,-22.254263,3.302218,-2.145447,-1.771174,-6.362051,-1.129738
1536.871000,-6.282386,-1.204284,-22.261708,3.308374,-2.145462,-1.771083,-6.385109,-1.144823
1537.171000,-6.282387,-1.204282,-22.264668,3.312773,-2.145474,-1.771046,-6.372036,-1.126744
1537.371000,-6.282387,-1.204283,-22.268696,3.314757,-2.145478,-1.771045,-6.351781,-1.125387
1537.571000,-6.282388,-1.204282,-22.273752,3.319627,-2.145484,-1.771031,-6.374674,-1.098333
1537.771000,-6.282389,-1.204283,-22.275241,3.322198,-2.145487,-1.771047,-6.391110,-1.166224
1538.071000,-6.282390,-1.204283,-22.290549,3.329149,-2.145496,-1.771046,-6.352306,-1.131646
1538.171000,-6.282390,-1.204283,-22.296703,3.330496,-2.145500,-1.771042,-6.374409,-1.162444
1538.371000,-6.282391,-1.204283,-22.299673,3.332101,-2.145504,-1.771037,-6.354819,-1.116116
1538.571000,-6.282392,-1.204284,-22.300627,3.334965,-2.145508,-1.771035,-6.395536,-1.135374
1538.771000,-6.282392,-1.204284,-22.305563,3.336157,-2.145512,-1.771040,-6.397358,-1.132793
1539.071000,-6.282393,-1.204284,-22.314838,3.340704,-2.145520,-1.771043,-6.350194,-1.118902
1539.371000,-6.282395,-1.204285,-22.322859,3.347575,-2.145527,-1.771048,-6.373423,-1.112625
1539.571000,-6.282395,-1.204285,-22.330197,3.348709,-2.145531,-1.771051,-6.379792,-1.153042
1539.771000,-6.282396,-1.204286,-22.332927,3.351966,-2.145534,-1.771054,-6.393615,-1.153579
1539.971000,-6.282397,-1.204286,-22.338698,3.351499,-2.145538,-1.771057,-6.363985,-1.144187
1540.271000,-6.282398,-1.204287,-22.346556,3.355823,-2.145544,-1.771062,-6.361993,-1.147437
1540.571000,-6.282399,-1.204287,-22.351976,3.361672,-2.145549,-1.771067,-6.359674,-1.144086
1540.771000,-6.282400,-1.204287,-22.356838,3.365823,-2.145552,-1.771070,-6.351844,-1.134117
1540.971000,-6.282400,-1.204288,-22.362044,3.367064,-2.145554,-1.771073,-6.380010,-1.143856
1541.171000,-6.282401,-1.204288,-22.364234,3.368638,-2.145557,-1.771076,-6.391033,-1.147379
1541.471000,-6.282402,-1.204288,-22.373610,3.373846,-2.145562,-1.771080,-6.373882,-1.156879
1541.571000,-6.282402,-1.204289,-22.378374,3.375512,-2.145564,-1.771083,-6.360569,-1.135729
1541.771000,-6.282403,-1.204289,-22.381238,3.376587,-2.145566,-1.771085,-6.377344,-1.101592
