timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1490.771000,2.894398,-4.033491,10.643477,-1.021144,2.886587,-3.815014,2.906170,-4.123525
1490.971000,2.856917,-4.051324,10.689376,-1.033344,2.822321,-3.847548,2.867181,-4.147527
1491.171000,2.817969,-4.069146,10.701985,-1.026481,2.789541,-3.863180,2.813373,-4.125580
1491.371000,2.779442,-4.086191,10.713047,-1.029882,2.757235,-3.878920,2.765938,-4.136283
1491.571000,2.727575,-4.108551,10.726981,-1.023108,2.724998,-3.895639,2.732478,-4.159600
1491.771000,2.694271,-4.124061,10.734394,-1.034142,2.691284,-3.911279,2.706430,-4.217093
1491.971000,2.661423,-4.140130,10.741906,-1.002279,2.659142,-3.928204,2.661536,-4.236039
1492.171000,2.622950,-4.158827,10.783663,-0.975019,2.595713,-3.960416,2.605131,-4.213418
1492.371000,2.584218,-4.177007,10.798089,-0.973188,2.562992,-3.976571,2.584877,-4.287777
1492.571000,2.545024,-4.195215,10.811703,-0.969663,2.530794,-3.992690,2.534604,-4.263463
1492.771000,2.498770,-4.216730,10.827523,-0.972859,2.498861,-4.007993,2.503564,-4.294775
1492.971000,2.465043,-4.232264,10.841936,-0.975572,2.466512,-4.024048,2.464689,-4.320788
1493.171000,2.430999,-4.248112,10.853083,-0.967586,2.433983,-4.040092,2.414909,-4.289535
1493.371000,2.391482,-4.266577,10.867042,-0.968221,2.368303,-4.072436,2.383174,-4.339888
1493.571000,2.353692,-4.284571,10.880227,-0.961650,2.335815,-4.089078,2.344025,-4.330686
1493.771000,2.314404,-4.304499,10.890550,-0.960984,2.302561,-4.106306,2.323532,-4.390922
1493.971000,2.267650,-4.329046,10.898473,-0.959573,2.269660,-4.123761,2.276984,-4.414488
1494.171000,2.235219,-4.345696,10.907040,-0.960338,2.236715,-4.140346,2.230572,-4.398104
1494.371000,2.198098,-4.364222,10.935564,-0.965215,2.172381,-4.173518,2.187504,-4.436297
1494.571000,2.159621,-4.383033,10.971213,-1.040962,2.139697,-4.190347,2.179603,-4.472080
1494.771000,2.120747,-4.401911,10.984984,-1.043230,2.106284,-4.206992,2.118122,-4.462352
1494.971000,2.079039,-4.421452,10.993950,-1.047778,2.080539,-4.219656,2.088550,-4.490612
1495.171000,2.043635,-4.438662,11.007582,-1.045739,2.048444,-4.237114,2.051003,-4.490604
1495.371000,2.004921,-4.459047,11.027653,-1.042111,1.983891,-4.271044,1.997883,-4.521140
1495.571000,1.967397,-4.479737,11.038847,-1.042658,1.951226,-4.288829,1.895584,-4.563116
1495.771000,1.929715,-4.500622,11.050906,-1.049686,1.918804,-4.307187,1.840018,-4.595595
1495.971000,1.884932,-4.525752,11.051685,-1.054049,1.886207,-4.324007,1.822928,-4.638636
1496.171000,1.853044,-4.543258,11.065691,-1.062869,1.852724,-4.339624,1.784167,-4.655735
1496.371000,1.817347,-4.560834,11.109083,-1.073679,1.788375,-4.371568,1.743636,-4.675154
1496.771000,1.740841,-4.594971,11.137454,-1.073148,1.725703,-4.400592,1.663860,-4.690197
1496.971000,1.689427,-4.616694,11.127854,-1.055900,1.693222,-4.416578,1.666242,-4.691996
1497.171000,1.654897,-4.630816,11.142106,-1.046091,1.660984,-4.433619,1.617110,-4.709687
1497.371000,1.621667,-4.645268,11.179349,-1.072902,1.628400,-4.447803,1.569276,-4.734341
1497.571000,1.581891,-4.663992,11.238802,-1.077440,1.565159,-4.480330,1.545146,-4.736949
1497.771000,1.544931,-4.683084,11.132595,-1.051078,1.532428,-4.497266,1.498979,-4.785533
1497.971000,1.506340,-4.704160,11.148065,-1.050944,1.500001,-4.514410,1.469868,-4.762155
1498.171000,1.458818,-4.731108,11.157753,-1.061529,1.466965,-4.529974,1.433175,-4.817567
1498.371000,1.428245,-4.748363,11.169493,-1.064839,1.436730,-4.546568,1.396204,-4.779354
1498.571000,1.394404,-4.767160,11.101662,-1.018776,1.404413,-4.565325,1.352786,-4.834144
1498.771000,1.356251,-4.788561,11.131239,-1.007475,1.340559,-4.600295,1.319311,-4.835390
1498.971000,1.318303,-4.810244,11.146002,-1.008257,1.307793,-4.616937,1.274863,-4.912593
1499.171000,1.281053,-4.830592,11.172816,-0.989538,1.278202,-4.633036,1.241212,-4.894935
1499.371000,1.235801,-4.853763,11.203663,-0.997997,1.247097,-4.649454,1.188093,-4.948815
1499.571000,1.202325,-4.870280,11.215335,-0.989507,1.213894,-4.666565,1.160232,-4.943724
1499.771000,1.165822,-4.888137,11.233268,-0.975656,1.149953,-4.699270,1.125841,-4.956334
1500.171000,1.087306,-4.925560,11.257512,-0.976228,1.084562,-4.732760,1.033047,-4.974763
1500.371000,1.036138,-4.951218,11.264924,-0.959927,1.051204,-4.750575,1.006568,-4.980046
1500.571000,1.003114,-4.968785,11.275649,-0.976233,1.018960,-4.768447,0.972557,-5.036685
1500.771000,0.971476,-4.985789,11.292187,-0.976630,0.986448,-4.786057,0.933316,-5.039937
1500.971000,0.933626,-5.006867,11.319578,-0.974425,0.922752,-4.823302,0.886634,-5.057792
1501.171000,0.895205,-5.028274,11.338902,-0.966717,0.890356,-4.840758,0.854917,-5.057649
1501.371000,0.857402,-5.049162,11.352174,-0.969618,0.858180,-4.859099,0.805010,-5.108875
1501.571000,0.811096,-5.076021,11.367506,-0.970227,0.826201,-4.877232,0.781730,-5.112621
1501.771000,0.778413,-5.094647,11.383014,-0.978755,0.794089,-4.896675,0.754174,-5.132956
1501.971000,0.743944,-5.114278,11.404388,-0.976520,0.761754,-4.914730,0.685306,-5.161646
1502.171000,0.707775,-5.135048,11.439513,-0.974552,0.698648,-4.950291,0.665902,-5.182311
1502.371000,0.670353,-5.156628,11.448887,-0.979645,0.667708,-4.968308,0.619624,-5.193819
1502.571000,0.633275,-5.178305,11.473114,-0.981677,0.637081,-4.986628,0.573084,-5.230123
1502.771000,0.589894,-5.203305,11.472943,-0.970330,0.604868,-5.005109,0.545227,-5.237441
1502.971000,0.558510,-5.221519,11.488115,-0.969351,0.573866,-5.023003,0.517316,-5.279906
1503.171000,0.523205,-5.241818,11.518780,-0.973551,0.511622,-5.058755,0.476946,-5.296254
1503.571000,0.447112,-5.283261,11.564978,-0.970423,0.448334,-5.095271,0.376844,-5.344664
1503.771000,0.396570,-5.310497,11.575809,-0.973892,0.416581,-5.114077,0.355136,-5.335675
1503.971000,0.364939,-5.328063,11.589655,-0.970966,0.384829,-5.131489,0.301243,-5.386336
1504.171000,0.332214,-5.346126,11.611443,-0.956832,0.352864,-5.149810,0.285172,-5.385085
1504.371000,0.294456,-5.367711,11.638490,-0.953585,0.290240,-5.185770,0.235191,-5.419189
1504.571000,0.257101,-5.388587,11.614532,-0.937893,0.258277,-5.203963,0.214211,-5.432255
1504.771000,0.219419,-5.409243,11.623798,-0.935713,0.227260,-5.222066,0.170741,-5.430149
1504.971000,0.172221,-5.434846,11.639455,-0.934379,0.195995,-5.239331,0.141936,-5.471856
1505.171000,0.139826,-5.451776,11.664811,-0.951807,0.164671,-5.257469,0.104471,-5.467114
1505.371000,0.105897,-5.469867,11.641685,-0.930044,0.133389,-5.274905,0.058580,-5.488261
1505.571000,0.068020,-5.489807,11.671440,-0.930427,0.069587,-5.309564,0.022712,-5.499264
1505.771000,0.029098,-5.510430,11.683941,-0.926355,0.037724,-5.327498,-0.001677,-5.525019
1505.971000,-0.006794,-5.530160,11.696974,-0.921263,0.005631,-5.344844,-0.064383,-5.564502
1506.171000,-0.053058,-5.555297,11.703164,-0.912977,-0.026281,-5.362264,-0.098258,-5.565642
1506.371000,-0.085662,-5.573696,11.716199,-0.907141,-0.059422,-5.380375,-0.116857,-5.600253
1506.571000,-0.121641,-5.594988,11.725566,-0.897968,-0.123695,-5.418252,-0.165020,-5.631507
1506.971000,-0.198106,-5.639955,11.760371,-0.900353,-0.188112,-5.454907,-0.254883,-5.690521
1507.171000,-0.246070,-5.668923,11.774498,-0.892361,-0.220117,-5.472887,-0.275898,-5.683877
1507.371000,-0.278053,-5.688202,11.791157,-0.899741,-0.252297,-5.491128,-0.298542,-5.685551
1507.571000,-0.308233,-5.706863,11.806316,-0.900525,-0.282768,-5.510442,-0.348921,-5.686644
1507.771000,-0.344974,-5.730262,11.837023,-0.890357,-0.346001,-5.550320,-0.386380,-5.740438
1507.971000,-0.380508,-5.753928,11.851473,-0.886277,-0.377152,-5.569298,-0.422187,-5.781556
1508.171000,-0.416575,-5.778875,11.863820,-0.884400,-0.407928,-5.590266,-0.466992,-5.815496
1508.371000,-0.460468,-5.809206,11.887870,-0.855939,-0.439123,-5.610234,-0.500874,-5.825230
1508.571000,-0.490997,-5.829534,11.905441,-0.859664,-0.469980,-5.630440,-0.538808,-5.818909
1508.771000,-0.523963,-5.851611,11.918808,-0.872097,-0.500972,-5.650639,-0.567528,-5.853993
1508.971000,-0.559642,-5.876602,11.938141,-0.863699,-0.560846,-5.692952,-0.605661,-5.891075
1509.171000,-0.592345,-5.901734,11.952193,-0.862254,-0.591012,-5.713234,-0.639097,-5.913814
1509.371000,-0.625171,-5.927990,11.968494,-0.869902,-0.620758,-5.736488,-0.672564,-5.946167
1509.571000,-0.661362,-5.956336,11.929389,-0.839812,-0.645622,-5.756086,-0.710052,-5.951281
1509.771000,-0.686227,-5.975424,11.922111,-0.819024,-0.671613,-5.775147,-0.708626,-5.958652
1509.971000,-0.713168,-5.996726,11.980421,-0.822718,-0.724632,-5.814439,-0.772888,-6.006534
1510.371000,-0.752614,-6.028189,11.985604,-0.820935,-0.751438,-5.834768,-0.806877,-6.028702
1510.571000,-0.775239,-6.045172,11.909144,-0.812872,-0.770171,-5.849585,-0.796457,-6.038547
1510.771000,-0.790931,-6.056812,11.923037,-0.793244,-0.786301,-5.861731,-0.807479,-6.038818
1510.971000,-0.804763,-6.067678,11.986574,-0.779644,-0.801594,-5.873414,-0.824681,-6.064600
1511.171000,-0.819575,-6.080511,11.950113,-0.788079,-0.837704,-5.903997,-0.846553,-6.084426
1511.371000,-0.831227,-6.090961,11.963201,-0.800047,-0.846907,-5.913512,-0.840194,-6.084310
1511.571000,-0.841720,-6.099813,11.886874,-0.781681,-0.856874,-5.922084,-0.882797,-6.105633
1511.771000,-0.852288,-6.108590,11.910240,-0.789723,-0.865448,-5.929363,-0.881703,-6.100766
1511.971000,-0.857838,-6.113290,11.934621,-0.791474,-0.871237,-5.934420,-0.846077,-6.096350
1512.171000,-0.862613,-6.117329,11.926912,-0.790146,-0.878035,-5.940572,-0.900252,-6.112836
1512.371000,-0.867045,-6.121138,11.796305,-0.767553,-0.885329,-5.947147,-0.866599,-6.107329
1512.571000,-0.867003,-6.121090,11.702999,-0.750672,-0.885213,-5.947100,-0.869093,-6.098704
1512.771000,-0.866907,-6.121050,11.673764,-0.753243,-0.885369,-5.947161,-0.892032,-6.117440
1512.971000,-0.866853,-6.121026,11.667830,-0.752554,-0.885506,-5.947271,-0.861901,-6.102760
1513.171000,-0.868159,-6.121703,11.700002,-0.747970,-0.886913,-5.947242,-0.890053,-6.115329
1513.371000,-0.890273,-6.134020,11.685778,-0.755171,-0.926992,-5.969091,-0.915643,-6.122296
1513.771000,-0.954660,-6.164285,11.719013,-0.760189,-0.982542,-5.991557,-0.983176,-6.157994
1513.971000,-1.007027,-6.180509,11.736011,-0.766977,-1.015119,-6.002586,-0.964444,-6.140238
1514.171000,-1.040926,-6.187061,11.722212,-0.756401,-1.044018,-6.010819,-1.043275,-6.169092
1514.371000,-1.074804,-6.191177,11.742144,-0.760284,-1.073695,-6.016927,-1.078591,-6.166520
1514.571000,-1.116728,-6.194064,11.758641,-0.731443,-1.145096,-6.024657,-1.131575,-6.178935
1514.771000,-1.159243,-6.195481,11.797731,-0.733099,-1.178452,-6.027048,-1.184411,-6.174888
1514.971000,-1.199606,-6.195482,11.816135,-0.735383,-1.211319,-6.028465,-1.236270,-6.183866
1515.171000,-1.251938,-6.194283,11.820689,-0.738551,-1.246656,-6.029085,-1.270983,-6.174985
1515.371000,-1.287374,-6.193199,11.835601,-0.743154,-1.281164,-6.028454,-1.274293,-6.163137
1515.571000,-1.325282,-6.192742,11.841567,-0.758280,-1.318340,-6.027424,-1.316751,-6.156072
1515.771000,-1.367548,-6.192816,11.838236,-0.715019,-1.391293,-6.027238,-1.405920,-6.178470
1515.971000,-1.410471,-6.193582,11.851848,-0.717763,-1.426728,-6.027646,-1.448371,-6.185967
1516.171000,-1.451908,-6.194448,11.865197,-0.720995,-1.461186,-6.028155,-1.438682,-6.159655
1516.371000,-1.501329,-6.194699,11.880763,-0.726432,-1.495848,-6.028157,-1.541594,-6.194850
1516.571000,-1.537452,-6.194413,11.898319,-0.728781,-1.531125,-6.027649,-1.577725,-6.198877
1516.771000,-1.577561,-6.193523,11.920257,-0.742790,-1.599858,-6.025615,-1.603180,-6.175582
1517.171000,-1.660670,-6.190357,11.951754,-0.747000,-1.670935,-6.022012,-1.700388,-6.182292
1517.371000,-1.713573,-6.188046,11.940665,-0.749975,-1.705835,-6.019810,-1.732905,-6.181714
1517.571000,-1.750262,-6.187040,11.951864,-0.757328,-1.741261,-6.017978,-1.767886,-6.169364
1517.771000,-1.786864,-6.186605,11.967002,-0.758587,-1.776660,-6.017040,-1.800113,-6.178955
1517.971000,-1.830008,-6.186593,11.995096,-0.764647,-1.848873,-6.015864,-1.867355,-6.164903
1518.171000,-1.871505,-6.186469,12.008817,-0.763784,-1.884859,-6.015041,-1.885685,-6.156142
1518.371000,-1.913176,-6.186323,12.019598,-0.764750,-1.920771,-6.014320,-1.944101,-6.165575
1518.571000,-1.966248,-6.186786,12.037880,-0.760656,-1.956694,-6.014172,-1.961305,-6.160127
1518.771000,-2.001391,-6.186552,12.050319,-0.750936,-1.990040,-6.013845,-1.992641,-6.156044
1518.971000,-2.039712,-6.185596,12.053674,-0.731431,-2.025439,-6.012574,-2.056541,-6.167533
1519.171000,-2.082246,-6.184062,12.079593,-0.734183,-2.095006,-6.009079,-2.100750,-6.171851
1519.371000,-2.123881,-6.182298,12.080371,-0.738825,-2.128387,-6.006964,-2.157564,-6.161625
1519.571000,-2.165981,-6.180311,12.082987,-0.743926,-2.163737,-6.004584,-2.174757,-6.169750
1519.771000,-2.217115,-6.177687,12.097471,-0.748869,-2.201012,-6.002040,-2.261258,-6.182915
1519.971000,-2.251809,-6.175824,12.102068,-0.740164,-2.236357,-5.999801,-2.266772,-6.172566
1520.171000,-2.291963,-6.172882,12.137459,-0.743702,-2.307403,-5.995039,-2.366547,-6.161419
1520.571000,-2.374882,-6.166308,12.137830,-0.742396,-2.378329,-5.991189,-2.405640,-6.149109
1520.771000,-2.429509,-6.163244,12.135179,-0.741050,-2.413754,-5.989307,-2.447711,-6.144697
1520.971000,-2.465308,-6.161457,12.145406,-0.739704,-2.450833,-5.987578,-2.517776,-6.136118
1521.171000,-2.499978,-6.159901,12.141869,-0.737033,-2.484247,-5.985690,-2.559163,-6.144087
1521.371000,-2.541590,-6.158229,12.173347,-0.740871,-2.555050,-5.981714,-2.589520,-6.153379
1521.571000,-2.584392,-6.156723,12.189261,-0.740803,-2.592348,-5.979547,-2.619306,-6.137337
1521.771000,-2.627759,-6.155409,12.194876,-0.740451,-2.625721,-5.977410,-2.631346,-6.160662
1521.971000,-2.679810,-6.153975,12.195483,-0.740888,-2.661791,-5.974764,-2.694631,-6.143161
1522.171000,-2.716387,-6.152571,12.207396,-0.747799,-2.697972,-5.971702,-2.786540,-6.129154
1522.371000,-2.753477,-6.151323,12.217363,-0.745611,-2.734060,-5.969941,-2.819104,-6.120021
1522.571000,-2.795152,-6.150580,12.230039,-0.739599,-2.806626,-5.966378,-2.805841,-6.155739
1522.771000,-2.837868,-6.150046,12.242259,-0.742633,-2.842618,-5.963660,-2.887297,-6.146424
1522.971000,-2.880573,-6.148941,12.254913,-0.746835,-2.878518,-5.960684,-2.903640,-6.144227
1523.171000,-2.930466,-6.147529,12.269980,-0.740037,-2.914579,-5.959142,-2.953258,-6.138948
1523.371000,-2.966738,-6.147128,12.286574,-0.740485,-2.950121,-5.957883,-3.026230,-6.122440
1523.571000,-3.006207,-6.147134,12.308014,-0.746135,-3.017067,-5.954072,-3.019485,-6.131230
1523.971000,-3.090677,-6.147766,12.352125,-0.749387,-3.091766,-5.949508,-3.130590,-6.150649
1524.171000,-3.144307,-6.148284,12.357546,-0.748729,-3.125223,-5.947208,-3.186177,-6.123041
1524.371000,-3.180022,-6.148623,12.378490,-0.749162,-3.162531,-5.944821,-3.230565,-6.118781
1524.571000,-3.216303,-6.148961,12.385051,-0.751803,-3.199838,-5.942445,-3.267571,-6.133032
1524.771000,-3.259017,-6.148977,12.407041,-0.761386,-3.271008,-5.937026,-3.298759,-6.139285
1524.971000,-3.299827,-6.148058,12.420337,-0.761746,-3.308288,-5.934221,-3.336805,-6.133185
1525.171000,-3.342571,-6.146426,12.431872,-0.764276,-3.345110,-5.931593,-3.361587,-6.161941
1525.371000,-3.395131,-6.143618,12.439878,-0.760084,-3.381112,-5.928903,-3.436414,-6.124681
1525.571000,-3.431028,-6.140798,12.452135,-0.762430,-3.417449,-5.925632,-3.449285,-6.132096
1525.771000,-3.469092,-6.137358,12.463725,-0.760969,-3.453461,-5.923728,-3.504793,-6.129207
1525.971000,-3.511727,-6.133636,12.493986,-0.758170,-3.524596,-5.919963,-3.557832,-6.130109
1526.171000,-3.552496,-6.130249,12.506126,-0.751339,-3.561843,-5.918383,-3.608954,-6.118817
1526.371000,-3.593938,-6.126983,12.525043,-0.754634,-3.598900,-5.916799,-3.639334,-6.107957
1526.571000,-3.645358,-6.123196,12.541360,-0.757588,-3.634235,-5.915249,-3.656727,-6.144830
1526.771000,-3.681763,-6.120586,12.556367,-0.757528,-3.670603,-5.913472,-3.728120,-6.081988
1526.971000,-3.721612,-6.117409,12.578809,-0.757155,-3.742643,-5.909795,-3.769872,-6.097135
1527.371000,-3.805090,-6.112745,12.603299,-0.747861,-3.814079,-5.909503,-3.865694,-6.077218
1527.571000,-3.859462,-6.113270,12.617315,-0.744759,-3.849258,-5.909600,-3.887516,-6.108240
1527.771000,-3.894920,-6.114757,12.631060,-0.748678,-3.884525,-5.908242,-3.891606,-6.151047
1527.971000,-3.929970,-6.116229,12.643275,-0.754588,-3.919846,-5.906006,-3.934143,-6.190969
1528.171000,-3.971668,-6.116919,12.668431,-0.778379,-3.990478,-5.900162,-3.993479,-6.163576
1528.371000,-4.014290,-6.115271,12.672821,-0.781613,-4.025761,-5.896225,-4.030223,-6.154630
1528.571000,-4.055829,-6.111915,12.686983,-0.775139,-4.061154,-5.893699,-4.067148,-6.158137
1528.771000,-4.108735,-6.107115,12.703280,-0.776051,-4.096706,-5.892786,-4.141339,-6.111908
1528.971000,-4.145081,-6.104612,12.714558,-0.765251,-4.132431,-5.892234,-4.142537,-6.183191
1529.171000,-4.183198,-6.103196,12.724816,-0.750684,-4.168312,-5.891454,-4.197246,-6.128083
1529.371000,-4.225337,-6.102079,12.753958,-0.756094,-4.239274,-5.887781,-4.226477,-6.129227
1529.571000,-4.267570,-6.101081,12.773208,-0.748693,-4.274752,-5.886888,-4.214125,-6.219524
1529.771000,-4.308750,-6.100693,12.787645,-0.747398,-4.310222,-5.885210,-4.297463,-6.151958
1529.971000,-4.358455,-6.099979,12.801027,-0.754337,-4.345675,-5.883129,-4.376644,-6.122105
1530.171000,-4.394863,-6.098584,12.812087,-0.766927,-4.381403,-5.880368,-4.396917,-6.134924
1530.371000,-4.434267,-6.096977,12.836766,-0.754532,-4.454001,-5.878652,-4.439949,-6.153866
1530.771000,-4.518518,-6.095715,12.843203,-0.753993,-4.525448,-5.876252,-4.526981,-6.164105
1530.971000,-4.572879,-6.095087,12.859287,-0.758413,-4.561367,-5.873961,-4.569456,-6.142516
1531.171000,-4.607741,-6.093742,12.871700,-0.771825,-4.596226,-5.871039,-4.615205,-6.117568
1531.371000,-4.642798,-6.091977,12.896690,-0.768930,-4.631809,-5.869313,-4.666519,-6.131889
1531.571000,-4.684763,-6.089830,12.924504,-0.761961,-4.701511,-5.866737,-4.689847,-6.120226
1531.771000,-4.726400,-6.087566,12.937067,-0.760000,-4.734969,-5.865533,-4.744562,-6.113907
1531.971000,-4.768729,-6.085228,12.957573,-0.754235,-4.770322,-5.864190,-4.780194,-6.116018
1532.171000,-4.821840,-6.082292,12.969542,-0.751505,-4.806186,-5.863425,-4.823681,-6.119822
1532.371000,-4.854525,-6.080724,12.980781,-0.741402,-4.841887,-5.862371,-4.860144,-6.117170
1532.571000,-4.885444,-6.079065,12.993753,-0.746089,-4.872935,-5.860599,-4.870802,-6.155261
1532.771000,-4.916477,-6.077360,13.001982,-0.747596,-4.927274,-5.856972,-4.923436,-6.087954
1532.971000,-4.942395,-6.075561,12.965107,-0.753448,-4.950012,-5.855320,-4.962211,-6.105394
1533.171000,-4.963932,-6.074017,12.896330,-0.754586,-4.971846,-5.854263,-4.995576,-6.072421
1533.371000,-4.993673,-6.072206,12.976057,-0.747343,-4.998200,-5.853145,-5.002943,-6.099067
1533.571000,-5.007408,-6.071511,12.992001,-0.744212,-5.013258,-5.853401,-5.008929,-6.116454
1533.771000,-5.020573,-6.070970,13.079282,-0.737800,-5.044125,-5.851040,-5.019285,-6.124722
1534.171000,-5.043243,-6.069614,13.043602,-0.737038,-5.068161,-5.845807,-5.023646,-6.136545
1534.371000,-5.061044,-6.067108,12.975569,-0.737610,-5.083026,-5.842195,-5.063251,-6.106961
1534.571000,-5.068499,-6.065963,12.966656,-0.736513,-5.094985,-5.840052,-5.073623,-6.117730
1534.771000,-5.072837,-6.065195,13.004758,-0.720043,-5.098663,-5.839510,-5.098441,-6.090715
1534.971000,-5.076355,-6.064694,12.950511,-0.721245,-5.112578,-5.837989,-5.083527,-6.105206
1535.171000,-5.082864,-6.063957,12.911467,-0.732373,-5.120995,-5.834687,-5.093371,-6.119364
1535.371000,-5.086896,-6.062782,12.925976,-0.738188,-5.126329,-5.830729,-5.102033,-6.085940
1535.571000,-5.087564,-6.062756,12.871232,-0.732553,-5.126340,-5.828974,-5.093761,-6.115760
1535.771000,-5.087659,-6.062792,12.920290,-0.695359,-5.129717,-5.829191,-5.091181,-6.085955
1535.971000,-5.091163,-6.061214,12.874366,-0.693342,-5.134080,-5.827337,-5.071664,-6.132271
1536.171000,-5.098828,-6.058363,12.887521,-0.672035,-5.148194,-5.827707,-5.104632,-6.098950
1536.371000,-5.102958,-6.057185,12.900815,-0.688679,-5.152992,-5.828300,-5.109911,-6.100105
1536.571000,-5.105221,-6.057500,12.908418,-0.671300,-5.157146,-5.827942,-5.109771,-6.109906
1536.771000,-5.105225,-6.057525,12.892020,-0.682128,-5.159031,-5.827989,-5.123172,-6.084389
1536.971000,-5.105107,-6.057567,12.912351,-0.669504,-5.161013,-5.828015,-5.116244,-6.089687
1537.171000,-5.105028,-6.057623,12.900013,-0.671119,-5.161790,-5.828229,-5.112433,-6.085151
1537.571000,-5.104968,-6.057731,12.879700,-0.693769,-5.163303,-5.828794,-5.126043,-6.065120
1537.771000,-5.109474,-6.051650,12.871556,-0.698037,-5.165226,-5.826663,-5.117435,-6.084427
1537.971000,-5.126507,-6.029218,12.873242,-0.695879,-5.176695,-5.809638,-5.113151,-6.084170
1538.171000,-5.143881,-6.004650,12.887993,-0.694525,-5.189519,-5.789774,-5.141887,-6.046421
1538.371000,-5.165052,-5.970453,12.922622,-0.703398,-5.216844,-5.738123,-5.167909,-5.995946
1538.571000,-5.183404,-5.933637,12.967824,-0.712091,-5.231804,-5.706447,-5.196070,-5.965715
1538.771000,-5.198034,-5.894517,12.987479,-0.725447,-5.243232,-5.674423,-5.204662,-5.926662
1538.971000,-5.210930,-5.845797,13.011165,-0.731035,-5.253857,-5.642276,-5.201027,-5.899329
1539.171000,-5.217806,-5.812223,13.015414,-0.737875,-5.263404,-5.608523,-5.226892,-5.835409
1539.371000,-5.224452,-5.774842,13.029367,-0.747660,-5.274027,-5.571855,-5.231367,-5.814425
1539.571000,-5.231036,-5.731749,13.040278,-0.768073,-5.289388,-5.500130,-5.251806,-5.763494
1539.771000,-5.236686,-5.691098,13.057024,-0.779697,-5.294407,-5.463171,-5.251794,-5.701823
1539.971000,-5.242117,-5.648772,13.072282,-0.784675,-5.298718,-5.426216,-5.244109,-5.677409
1540.171000,-5.248042,-5.600247,13.080088,-0.790138,-5.303724,-5.393164,-5.238946,-5.680544
1540.371000,-5.252507,-5.564126,13.084284,-0.745099,-5.308947,-5.356860,-5.250832,-5.598371
1540.571000,-5.257841,-5.523734,13.097185,-0.749381,-5.318941,-5.286787,-5.214224,-5.622338
1540.971000,-5.269531,-5.440950,13.148977,-0.776344,-5.328648,-5.215993,-5.254917,-5.499345
1541.171000,-5.277733,-5.383864,13.180753,-0.784629,-5.333483,-5.180957,-5.289131,-5.406324
1541.371000,-5.281493,-5.349586,13.190658,-0.790710,-5.337506,-5.146046,-5.278360,-5.386396
1541.571000,-5.284277,-5.313963,13.205071,-0.798438,-5.340581,-5.108822,-5.269913,-5.373091
1541.771000,-5.286410,-5.272842,13.223584,-0.809462,-5.343775,-5.039855,-5.262063,-5.330243
1541.971000,-5.288269,-5.232418,13.238504,-0.810087,-5.345224,-5.004472,-5.263701,-5.305010
1542.171000,-5.290167,-5.191276,13.252403,-0.812853,-5.346582,-4.967070,-5.270169,-5.241048
1542.371000,-5.292629,-5.137594,13.272661,-0.823086,-5.347942,-4.929875,-5.292647,-5.220059
1542.571000,-5.294139,-5.103781,13.283208,-0.824591,-5.349194,-4.894517,-5.297496,-5.114090
1542.771000,-5.295795,-5.066932,13.295262,-0.817945,-5.350576,-4.859348,-5.295803,-5.090546
1542.971000,-5.297592,-5.025519,13.323315,-0.827674,-5.352974,-4.789300,-5.271639,-5.076729
1543.171000,-5.300194,-4.984585,13.335881,-0.847440,-5.355324,-4.752600,-5.314614,-4.963679
1543.371000,-5.304293,-4.941990,13.338703,-0.850212,-5.358649,-4.717241,-5.302591,-4.988551
1543.571000,-5.310862,-4.889959,13.351393,-0.852047,-5.362686,-4.681846,-5.301307,-4.920826
1543.771000,-5.315422,-4.855242,13.364445,-0.869932,-5.366983,-4.646654,-5.325038,-4.873663
1543.971000,-5.320723,-4.816035,13.392041,-0.876659,-5.374320,-4.576316,-5.321645,-4.840386
1544.371000,-5.332733,-4.729773,13.418386,-0.885532,-5.378431,-4.505046,-5.332411,-4.774936
1544.571000,-5.339088,-4.676009,13.429635,-0.880765,-5.380473,-4.467930,-5.330583,-4.751177
1544.771000,-5.342787,-4.639949,13.441288,-0.889563,-5.382567,-4.432675,-5.343009,-4.686005
1544.971000,-5.345948,-4.604783,13.450618,-0.889153,-5.384603,-4.397385,-5.334329,-4.661407
1545.171000,-5.349293,-4.562843,13.471773,-0.889226,-5.390619,-4.325810,-5.368723,-4.555439
1545.371000,-5.353051,-4.520334,13.484228,-0.883511,-5.394921,-4.290326,-5.368742,-4.542597
1545.571000,-5.357638,-4.477798,13.496637,-0.886423,-5.397959,-4.255112,-5.357893,-4.526480
1545.771000,-5.363754,-4.426120,13.513972,-0.889602,-5.401258,-4.219552,-5.361979,-4.508768
1545.971000,-5.368906,-4.390483,13.527845,-0.891309,-5.405570,-4.184149,-5.377905,-4.442043
1546.171000,-5.374665,-4.353350,13.540421,-0.892316,-5.408801,-4.148775,-5.386367,-4.340543
1546.371000,-5.380715,-4.312130,13.565809,-0.890442,-5.413030,-4.077675,-5.385168,-4.366362
1546.571000,-5.386111,-4.270393,13.557621,-0.887914,-5.414985,-4.042521,-5.398209,-4.251957
1546.771000,-5.391008,-4.227525,13.590360,-0.902170,-5.417011,-4.006228,-5.415351,-4.180457
1546.971000,-5.396721,-4.177211,13.602591,-0.900599,-5.420297,-3.970293,-5.395418,-4.149313
