timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1550.071000,-5.996012,-1.875254,-28.480855,6.896610,-6.483470,-1.655090,-6.063699,-1.852652
1550.171000,-6.002216,-1.854142,-28.494816,6.898433,-6.494344,-1.620515,-6.083718,-1.802191
1550.371000,-6.015176,-1.812161,-28.522083,6.905518,-6.504277,-1.586100,-6.092886,-1.803163
1550.571000,-6.032519,-1.760161,-28.546652,6.922940,-6.514612,-1.550256,-6.077223,-1.760562
1550.771000,-6.044643,-1.725438,-28.590459,6.945979,-6.525608,-1.515356,-6.123089,-1.722794
1551.071000,-6.065500,-1.671540,-28.645639,6.980838,-6.549729,-1.445281,-6.122538,-1.666257
1551.371000,-6.089039,-1.612029,-28.667255,6.995272,-6.573520,-1.376312,-6.164579,-1.616613
1551.571000,-6.105821,-1.573066,-28.675460,6.991152,-6.585872,-1.342410,-6.151531,-1.576161
1551.771000,-6.127019,-1.524804,-28.699396,6.992458,-6.599158,-1.309149,-6.190906,-1.542374
1551.971000,-6.141907,-1.491356,-28.697530,7.006884,-6.612923,-1.274563,-6.192941,-1.488798
1552.271000,-6.166868,-1.434846,-28.719647,7.000546,-6.639808,-1.205639,-6.210251,-1.447431
1552.571000,-6.194311,-1.376120,-28.766837,7.027088,-6.667648,-1.137269,-6.273124,-1.384870
1552.771000,-6.213088,-1.338665,-28.789957,7.031216,-6.681265,-1.104152,-6.338752,-1.229504
1552.971000,-6.234678,-1.297942,-28.809501,7.061215,-6.696844,-1.070259,-6.309994,-1.237659
1553.171000,-6.238372,-1.290830,-28.821901,7.095730,-6.700519,-1.062500,-6.283515,-1.298022
1553.471000,-6.238373,-1.290838,-28.877057,7.085137,-6.700643,-1.062411,-6.246735,-1.348487
1553.571000,-6.238375,-1.290835,-28.882220,7.086816,-6.700808,-1.062207,-6.263743,-1.366651
1553.771000,-6.238381,-1.290824,-28.888588,7.090267,-6.700814,-1.062210,-6.247037,-1.404907
1553.971000,-6.238384,-1.290826,-28.892558,7.094522,-6.700876,-1.062118,-6.230353,-1.429236
1554.171000,-6.238385,-1.290824,-28.924203,7.096774,-6.700963,-1.061919,-6.245317,-1.424902
1554.471000,-6.238389,-1.290819,-28.892089,7.092691,-6.701026,-1.061724,-6.222479,-1.424049
1554.771000,-6.238391,-1.290816,-28.953675,7.106161,-6.701118,-1.061147,-6.234164,-1.454210
1554.971000,-6.238393,-1.290811,-28.947714,7.107145,-6.701135,-1.061029,-6.209418,-1.454316
1555.171000,-6.238392,-1.290812,-28.963373,7.114090,-6.701157,-1.060859,-6.204812,-1.493027
1555.371000,-6.238393,-1.290810,-28.946387,7.109822,-6.701177,-1.060721,-6.202692,-1.493130
1555.671000,-6.238393,-1.290809,-28.974736,7.119360,-6.701178,-1.060776,-6.203312,-1.500902
1555.971000,-6.238394,-1.290808,-28.993991,7.128669,-6.701179,-1.060834,-6.204623,-1.515511
1556.171000,-6.238395,-1.290807,-29.007080,7.133342,-6.701179,-1.060864,-6.201864,-1.506206
1556.371000,-6.238395,-1.290808,-29.010882,7.135445,-6.701187,-1.060837,-6.206104,-1.487099
1556.571000,-6.238396,-1.290807,-29.009651,7.136651,-6.701194,-1.060813,-6.195264,-1.502017
1556.871000,-6.238396,-1.290808,-29.013899,7.138786,-6.701204,-1.060799,-6.208924,-1.476067
1556.971000,-6.238397,-1.290808,-29.016233,7.141483,-6.701209,-1.060789,-6.202810,-1.473600
1557.171000,-6.238398,-1.290808,-29.017812,7.142225,-6.701214,-1.060781,-6.191874,-1.464668
1557.371000,-6.238399,-1.290808,-29.021745,7.143785,-6.701217,-1.060786,-6.196801,-1.482003
1557.571000,-6.238399,-1.290809,-29.028507,7.145325,-6.701221,-1.060784,-6.211476,-1.476140
1557.871000,-6.238401,-1.290809,-29.037278,7.149500,-6.701228,-1.060782,-6.194855,-1.474869
1558.171000,-6.238402,-1.290810,-29.048255,7.153844,-6.701234,-1.060783,-6.208554,-1.463799
1558.371000,-6.238403,-1.290810,-29.052932,7.155834,-6.701237,-1.060784,-6.210686,-1.453278
1558.571000,-6.238403,-1.290810,-29.057320,7.159891,-6.701240,-1.060787,-6.228941,-1.446126
1558.771000,-6.238404,-1.290811,-29.063291,7.160860,-6.701242,-1.060790,-6.218122,-1.442335
1559.071000,-6.238405,-1.290811,-29.072676,7.167158,-6.701247,-1.060795,-6.234136,-1.432561
1559.371000,-6.238406,-1.290812,-29.081332,7.169586,-6.701251,-1.060800,-6.228371,-1.429376
1559.571000,-6.238407,-1.290812,-29.086875,7.170076,-6.701253,-1.060802,-6.235705,-1.431409
1559.771000,-6.238407,-1.290812,-29.089776,7.172889,-6.701255,-1.060804,-6.233658,-1.435690
1559.971000,-6.238408,-1.290812,-29.095047,7.175598,-6.701257,-1.060806,-6.239369,-1.426235
1560.271000,-6.238409,-1.290813,-29.103948,7.180261,-6.701260,-1.060811,-6.231548,-1.427408
1560.371000,-6.238409,-1.290813,-29.107196,7.182908,-6.701262,-1.060812,-6.223614,-1.451548
1560.571000,-6.238410,-1.290813,-29.110816,7.185087,-6.701264,-1.060814,-6.202945,-1.480127
1560.771000,-6.238410,-1.290813,-29.116032,7.185780,-6.701265,-1.060816,-6.208291,-1.487001
1560.971000,-6.238411,-1.290814,-29.119738,7.185116,-6.701266,-1.060818,-6.206197,-1.468256
1561.271000,-6.238411,-1.290814,-29.125916,7.187690,-6.701269,-1.060823,-6.198520,-1.477449
1561.571000,-6.238412,-1.290814,-29.134502,7.186454,-6.701270,-1.060828,-6.210145,-1.461746
1561.771000,-6.238412,-1.290814,-29.137049,7.186318,-6.701271,-1.060829,-6.204488,-1.487135
1561.971000,-6.238413,-1.290814,-29.141336,7.187733,-6.701272,-1.060831,-6.191156,-1.470114
1562.171000,-6.238413,-1.290814,-29.148281,7.189412,-6.701273,-1.060833,-6.217804,-1.428124
1562.471000,-6.238413,-1.290815,-29.153336,7.189544,-6.701275,-1.060836,-6.211027,-1.466454
1562.771000,-6.238414,-1.290815,-29.166483,7.191289,-6.701276,-1.060839,-6.200222,-1.503934
1562.971000,-6.238414,-1.290815,-29.172966,7.193254,-6.701276,-1.060841,-6.198169,-1.511028
1563.171000,-6.238414,-1.290815,-29.178455,7.193585,-6.701277,-1.060843,-6.202807,-1.487030
1563.371000,-6.238415,-1.290815,-29.182650,7.192946,-6.701277,-1.060844,-6.192830,-1.491728
1563.671000,-6.238415,-1.290815,-29.194547,7.193449,-6.701278,-1.060847,-6.192058,-1.514983
1563.771000,-6.238415,-1.290815,-29.199068,7.196872,-6.701279,-1.060848,-6.172023,-1.521045
1563.971000,-6.238415,-1.290815,-29.204086,7.202746,-6.701279,-1.060850,-6.187235,-1.509927
1564.171000,-6.238416,-1.290815,-29.209924,7.204659,-6.701280,-1.060851,-6.175281,-1.548488
1564.371000,-6.238416,-1.290815,-29.214464,7.205700,-6.701280,-1.060853,-6.186160,-1.532595
1564.671000,-6.238416,-1.290815,-29.228304,7.206857,-6.701280,-1.060857,-6.178952,-1.555429
1564.971000,-6.238416,-1.290816,-29.241650,7.205121,-6.701280,-1.060860,-6.176704,-1.540952
1565.171000,-6.238416,-1.290816,-29.245674,7.205690,-6.701280,-1.060862,-6.176946,-1.543308
1565.371000,-6.238417,-1.290816,-29.249961,7.206135,-6.701280,-1.060863,-6.167460,-1.559942
1565.571000,-6.238417,-1.290816,-29.255074,7.204649,-6.701280,-1.060865,-6.185305,-1.516856
1565.871000,-6.238417,-1.290816,-29.265628,7.203994,-6.701280,-1.060868,-6.177486,-1.536273
1566.171000,-6.238417,-1.290816,-29.274056,7.208539,-6.701280,-1.060871,-6.183950,-1.525762
1566.371000,-6.238417,-1.290816,-29.279361,7.207208,-6.701280,-1.060872,-6.172897,-1.554893
1566.571000,-6.238417,-1.290816,-29.285190,7.206593,-6.701281,-1.060873,-6.175068,-1.559863
1566.771000,-6.238418,-1.290816,-29.289207,7.205841,-6.701281,-1.060874,-6.168451,-1.591514
1567.071000,-6.238418,-1.290816,-29.294682,7.206167,-6.701281,-1.060876,-6.165962,-1.569989
1567.171000,-6.238418,-1.290816,-29.298967,7.207436,-6.701281,-1.060878,-6.173366,-1.565914
1567.371000,-6.238418,-1.290816,-29.301654,7.207499,-6.701281,-1.060879,-6.178184,-1.550052
1567.571000,-6.238418,-1.290816,-29.307973,7.208294,-6.701280,-1.060881,-6.184018,-1.554672
1567.771000,-6.238418,-1.290816,-29.313794,7.208591,-6.701280,-1.060882,-6.182779,-1.554787
1568.071000,-6.238418,-1.290816,-29.320112,7.206109,-6.701279,-1.060886,-6.165919,-1.566520
1568.371000,-6.238418,-1.290816,-29.330161,7.209249,-6.701279,-1.060888,-6.149515,-1.581309
1568.571000,-6.238418,-1.290816,-29.338000,7.209242,-6.701279,-1.060889,-6.146118,-1.620229
1568.771000,-6.238419,-1.290816,-29.340155,7.208581,-6.701279,-1.060890,-6.149638,-1.609741
1568.971000,-6.238419,-1.290816,-29.346391,7.212553,-6.701279,-1.060891,-6.140252,-1.648558
1569.271000,-6.238419,-1.290816,-29.357394,7.213062,-6.701279,-1.060893,-6.134568,-1.653147
1569.571000,-6.238419,-1.290816,-29.367891,7.212620,-6.701278,-1.060896,-6.139130,-1.651604
1569.771000,-6.238419,-1.290816,-29.372981,7.212924,-6.701278,-1.060897,-6.157764,-1.629450
1569.971000,-6.238419,-1.290816,-29.377290,7.214414,-6.701278,-1.060897,-6.146963,-1.629154
1570.171000,-6.238419,-1.290816,-29.380446,7.215260,-6.701278,-1.060898,-6.139474,-1.636028
1570.471000,-6.238419,-1.290816,-29.389169,7.217058,-6.701278,-1.060900,-6.128313,-1.672550
1570.571000,-6.238419,-1.290816,-29.393352,7.218439,-6.701278,-1.060902,-6.151907,-1.639093
1570.771000,-6.238419,-1.290816,-29.397993,7.218532,-6.701278,-1.060902,-6.133078,-1.681068
1570.971000,-6.238419,-1.290816,-29.404448,7.220140,-6.701277,-1.060904,-6.119061,-1.675945
1571.171000,-6.238419,-1.290816,-29.407904,7.221932,-6.701277,-1.060906,-6.140489,-1.659126
1571.471000,-6.238419,-1.290816,-29.419996,7.222374,-6.701276,-1.060908,-6.122850,-1.681204
1571.771000,-6.238419,-1.290815,-29.432511,7.222534,-6.701275,-1.060911,-6.144462,-1.639721
1571.971000,-6.238419,-1.290816,-29.439404,7.223811,-6.701275,-1.060913,-6.142745,-1.620692
1572.171000,-6.238420,-1.290815,-29.444141,7.225477,-6.701275,-1.060914,-6.143181,-1.634081
1572.371000,-6.238420,-1.290815,-29.447559,7.229046,-6.701274,-1.060916,-6.151957,-1.638758
1572.671000,-6.238420,-1.290815,-29.457249,7.229450,-6.701274,-1.060918,-6.161144,-1.611506
1572.971000,-6.238420,-1.290815,-29.469603,7.227209,-6.701273,-1.060921,-6.159267,-1.596922
1573.171000,-6.238420,-1.290815,-29.474527,7.227054,-6.701273,-1.060922,-6.160817,-1.602048
